feature,count
linguaalveolar,975
linguapalatal,222
fricative,529
nonsonorant,1180
glide,137
affricate,29
voiceless,684
liquid,265
nasal,418
labiodental,108
bilabial,339
stop,622
linguavelar,165
coronal,1006
glottal,90
sonorant,820
nonsibilant,1770
voiced,1316
sibilant,230
noncoronal,994
linguadental,101
