feature,count
linguaalveolar,1141
linguapalatal,255
fricative,660
nonsonorant,1336
glide,147
affricate,47
voiceless,775
liquid,311
nasal,452
labiodental,152
bilabial,341
stop,629
linguavelar,160
coronal,1172
glottal,69
sonorant,910
nonsibilant,1935
voiced,1471
sibilant,311
noncoronal,1074
linguadental,128
