feature,count
linguaalveolar,39
linguapalatal,19
fricative,15
nonsonorant,42
glide,9
affricate,1
voiceless,26
liquid,18
nasal,13
labiodental,2
bilabial,14
stop,26
linguavelar,4
coronal,43
glottal,3
sonorant,40
nonsibilant,73
voiced,56
sibilant,9
noncoronal,39
linguadental,1
