feature,count
linguaalveolar,238
linguapalatal,56
fricative,144
nonsonorant,295
glide,32
affricate,11
voiceless,166
liquid,71
nasal,82
labiodental,27
bilabial,79
stop,140
linguavelar,31
coronal,245
glottal,21
sonorant,185
nonsibilant,412
voiced,314
sibilant,68
noncoronal,235
linguadental,28
