feature,count
linguaalveolar,141
linguapalatal,23
fricative,66
nonsonorant,152
glide,15
affricate,3
voiceless,76
liquid,23
nasal,60
labiodental,11
bilabial,39
stop,83
linguavelar,14
coronal,135
glottal,7
sonorant,98
nonsibilant,217
voiced,174
sibilant,33
noncoronal,115
linguadental,15
