feature,count
linguaalveolar,13
linguapalatal,7
fricative,11
nonsonorant,14
glide,0
affricate,0
voiceless,9
liquid,11
nasal,4
labiodental,1
bilabial,4
stop,3
linguavelar,2
coronal,19
glottal,2
sonorant,15
nonsibilant,21
voiced,20
sibilant,8
noncoronal,10
linguadental,0
