feature,count
linguaalveolar,129
linguapalatal,35
fricative,92
nonsonorant,168
glide,14
affricate,4
voiceless,103
liquid,39
nasal,46
labiodental,18
bilabial,41
stop,72
linguavelar,14
coronal,140
glottal,16
sonorant,99
nonsibilant,223
voiced,164
sibilant,44
noncoronal,127
linguadental,14
