feature,count
linguaalveolar,2466
linguapalatal,589
fricative,1454
nonsonorant,2959
glide,268
affricate,80
voiceless,1710
liquid,731
nasal,932
labiodental,308
bilabial,703
stop,1425
linguavelar,357
coronal,2675
glottal,165
sonorant,1931
nonsibilant,4211
voiced,3180
sibilant,679
noncoronal,2215
linguadental,302
