feature,count
linguaalveolar,66
linguapalatal,21
fricative,29
nonsonorant,73
glide,11
affricate,3
voiceless,43
liquid,21
nasal,28
labiodental,10
bilabial,22
stop,41
linguavelar,8
coronal,71
glottal,1
sonorant,60
nonsibilant,120
voiced,90
sibilant,13
noncoronal,62
linguadental,5
