feature,count
linguaalveolar,41
linguapalatal,18
fricative,27
nonsonorant,48
glide,14
affricate,0
voiceless,24
liquid,16
nasal,16
labiodental,5
bilabial,19
stop,21
linguavelar,4
coronal,48
glottal,2
sonorant,46
nonsibilant,79
voiced,70
sibilant,15
noncoronal,46
linguadental,5
