feature,count
linguaalveolar,998
linguapalatal,226
fricative,625
nonsonorant,1215
glide,85
affricate,33
voiceless,677
liquid,285
nasal,370
labiodental,148
bilabial,247
stop,557
linguavelar,128
coronal,1042
glottal,90
sonorant,740
nonsibilant,1686
voiced,1278
sibilant,269
noncoronal,913
linguadental,118
