feature,count
linguaalveolar,15
linguapalatal,7
fricative,14
nonsonorant,22
glide,3
affricate,1
voiceless,18
liquid,7
nasal,3
labiodental,3
bilabial,4
stop,7
linguavelar,3
coronal,18
glottal,3
sonorant,13
nonsibilant,27
voiced,17
sibilant,8
noncoronal,17
linguadental,0
