feature,count
linguaalveolar,203
linguapalatal,52
fricative,127
nonsonorant,254
glide,26
affricate,8
voiceless,158
liquid,58
nasal,67
labiodental,19
bilabial,62
stop,119
linguavelar,23
coronal,219
glottal,27
sonorant,151
nonsibilant,343
voiced,247
sibilant,62
noncoronal,186
linguadental,19
