feature,count
linguaalveolar,128
linguapalatal,29
fricative,91
nonsonorant,185
glide,22
affricate,5
voiceless,110
liquid,31
nasal,44
labiodental,24
bilabial,46
stop,89
linguavelar,25
coronal,139
glottal,19
sonorant,97
nonsibilant,245
voiced,172
sibilant,37
noncoronal,143
linguadental,11
