feature,count
linguaalveolar,18
linguapalatal,4
fricative,14
nonsonorant,23
glide,5
affricate,0
voiceless,13
liquid,6
nasal,6
labiodental,0
bilabial,8
stop,9
linguavelar,2
coronal,23
glottal,3
sonorant,17
nonsibilant,34
voiced,27
sibilant,6
noncoronal,17
linguadental,5
