feature,count
linguaalveolar,1506
linguapalatal,323
fricative,879
nonsonorant,1858
glide,192
affricate,55
voiceless,1069
liquid,386
nasal,642
labiodental,167
bilabial,529
stop,924
linguavelar,204
coronal,1653
glottal,92
sonorant,1220
nonsibilant,2715
voiced,2009
sibilant,363
noncoronal,1425
linguadental,257
