feature,count
linguaalveolar,264
linguapalatal,56
fricative,168
nonsonorant,340
glide,23
affricate,12
voiceless,204
liquid,83
nasal,91
labiodental,33
bilabial,88
stop,160
linguavelar,47
coronal,296
glottal,18
sonorant,197
nonsibilant,451
voiced,333
sibilant,86
noncoronal,241
linguadental,31
