feature,count
linguaalveolar,2284
linguapalatal,484
fricative,1363
nonsonorant,2836
glide,232
affricate,64
voiceless,1585
liquid,680
nasal,800
labiodental,274
bilabial,705
stop,1409
linguavelar,340
coronal,2538
glottal,155
sonorant,1712
nonsibilant,3920
voiced,2963
sibilant,628
noncoronal,2010
linguadental,306
