feature,count
linguaalveolar,550
linguapalatal,148
fricative,385
nonsonorant,752
glide,97
affricate,17
voiceless,471
liquid,152
nasal,211
labiodental,76
bilabial,223
stop,350
linguavelar,87
coronal,613
glottal,57
sonorant,460
nonsibilant,1031
voiced,741
sibilant,181
noncoronal,599
linguadental,71
