feature,count
linguaalveolar,213
linguapalatal,57
fricative,114
nonsonorant,264
glide,13
affricate,8
voiceless,145
liquid,78
nasal,79
labiodental,23
bilabial,76
stop,142
linguavelar,25
coronal,257
glottal,13
sonorant,170
nonsibilant,383
voiced,289
sibilant,51
noncoronal,177
linguadental,27
