feature,count
linguaalveolar,19
linguapalatal,5
fricative,9
nonsonorant,16
glide,3
affricate,3
voiceless,7
liquid,7
nasal,6
labiodental,2
bilabial,3
stop,4
linguavelar,2
coronal,18
glottal,0
sonorant,16
nonsibilant,26
voiced,25
sibilant,6
noncoronal,14
linguadental,1
