feature,count
linguaalveolar,122
linguapalatal,17
fricative,71
nonsonorant,149
glide,6
affricate,5
voiceless,87
liquid,32
nasal,40
labiodental,12
bilabial,38
stop,73
linguavelar,15
coronal,131
glottal,8
sonorant,78
nonsibilant,191
voiced,140
sibilant,36
noncoronal,96
linguadental,15
