feature,count
linguaalveolar,152
linguapalatal,35
fricative,77
nonsonorant,171
glide,16
affricate,2
voiceless,95
liquid,42
nasal,60
labiodental,18
bilabial,43
stop,92
linguavelar,21
coronal,160
glottal,6
sonorant,118
nonsibilant,250
voiced,194
sibilant,39
noncoronal,129
linguadental,14
