feature,count
linguaalveolar,70
linguapalatal,16
fricative,30
nonsonorant,79
glide,8
affricate,1
voiceless,51
liquid,18
nasal,36
labiodental,7
bilabial,31
stop,48
linguavelar,8
coronal,70
glottal,3
sonorant,62
nonsibilant,127
voiced,90
sibilant,14
noncoronal,71
linguadental,6
