feature,count
linguaalveolar,210
linguapalatal,46
fricative,135
nonsonorant,272
glide,34
affricate,3
voiceless,173
liquid,64
nasal,71
labiodental,22
bilabial,66
stop,134
linguavelar,48
coronal,253
glottal,18
sonorant,169
nonsibilant,377
voiced,268
sibilant,64
noncoronal,188
linguadental,31
