feature,count
linguaalveolar,197
linguapalatal,35
fricative,124
nonsonorant,248
glide,17
affricate,5
voiceless,153
liquid,63
nasal,75
labiodental,22
bilabial,70
stop,119
linguavelar,28
coronal,231
glottal,19
sonorant,155
nonsibilant,352
voiced,250
sibilant,51
noncoronal,172
linguadental,32
