feature,count
linguaalveolar,2692
linguapalatal,572
fricative,1719
nonsonorant,3469
glide,264
affricate,76
voiceless,2007
liquid,802
nasal,997
labiodental,358
bilabial,911
stop,1674
linguavelar,358
coronal,3034
glottal,230
sonorant,2063
nonsibilant,4812
voiced,3525
sibilant,720
noncoronal,2498
linguadental,411
