feature,count
linguaalveolar,58
linguapalatal,8
fricative,28
nonsonorant,68
glide,8
affricate,2
voiceless,44
liquid,12
nasal,18
labiodental,5
bilabial,15
stop,38
linguavelar,9
coronal,61
glottal,4
sonorant,38
nonsibilant,94
voiced,62
sibilant,12
noncoronal,45
linguadental,7
