feature,count
linguaalveolar,1328
linguapalatal,303
fricative,882
nonsonorant,1666
glide,124
affricate,26
voiceless,911
liquid,427
nasal,507
labiodental,191
bilabial,435
stop,758
linguavelar,148
coronal,1518
glottal,113
sonorant,1058
nonsibilant,2352
voiced,1813
sibilant,372
noncoronal,1206
linguadental,206
