feature,count
linguaalveolar,36
linguapalatal,13
fricative,20
nonsonorant,46
glide,7
affricate,2
voiceless,31
liquid,8
nasal,21
labiodental,5
bilabial,16
stop,24
linguavelar,4
coronal,39
glottal,3
sonorant,36
nonsibilant,75
voiced,51
sibilant,7
noncoronal,43
linguadental,5
