feature,count
linguaalveolar,451
linguapalatal,124
fricative,337
nonsonorant,642
glide,82
affricate,10
voiceless,384
liquid,122
nasal,174
labiodental,68
bilabial,189
stop,295
linguavelar,70
coronal,516
glottal,51
sonorant,378
nonsibilant,869
voiced,636
sibilant,151
noncoronal,504
linguadental,67
