feature,count
linguaalveolar,1049
linguapalatal,202
fricative,599
nonsonorant,1229
glide,152
affricate,33
voiceless,789
liquid,235
nasal,429
labiodental,118
bilabial,333
stop,597
linguavelar,134
coronal,1029
glottal,114
sonorant,816
nonsibilant,1773
voiced,1256
sibilant,272
noncoronal,1016
linguadental,95
