feature,count
linguaalveolar,12
linguapalatal,3
fricative,6
nonsonorant,16
glide,2
affricate,0
voiceless,10
liquid,4
nasal,8
labiodental,1
bilabial,7
stop,10
linguavelar,4
coronal,13
glottal,1
sonorant,14
nonsibilant,28
voiced,20
sibilant,2
noncoronal,17
linguadental,2
