feature,count
linguaalveolar,1241
linguapalatal,234
fricative,724
nonsonorant,1525
glide,138
affricate,39
voiceless,900
liquid,349
nasal,443
labiodental,139
bilabial,399
stop,762
linguavelar,178
coronal,1340
glottal,96
sonorant,930
nonsibilant,2134
voiced,1555
sibilant,321
noncoronal,1115
linguadental,168
