feature,count
linguaalveolar,276
linguapalatal,61
fricative,161
nonsonorant,327
glide,14
affricate,8
voiceless,183
liquid,76
nasal,86
labiodental,28
bilabial,60
stop,158
linguavelar,24
coronal,314
glottal,15
sonorant,176
nonsibilant,424
voiced,320
sibilant,79
noncoronal,189
linguadental,39
