feature,count
linguaalveolar,4
linguapalatal,1
fricative,4
nonsonorant,6
glide,1
affricate,0
voiceless,2
liquid,3
nasal,1
labiodental,2
bilabial,1
stop,2
linguavelar,1
coronal,8
glottal,0
sonorant,5
nonsibilant,11
voiced,9
sibilant,0
noncoronal,3
linguadental,2
