feature,count
linguaalveolar,16
linguapalatal,3
fricative,13
nonsonorant,17
glide,5
affricate,1
voiceless,13
liquid,6
nasal,5
labiodental,1
bilabial,7
stop,3
linguavelar,1
coronal,17
glottal,4
sonorant,16
nonsibilant,26
voiced,20
sibilant,7
noncoronal,16
linguadental,1
