feature,count
linguaalveolar,586
linguapalatal,126
fricative,363
nonsonorant,749
glide,70
affricate,12
voiceless,435
liquid,158
nasal,231
labiodental,67
bilabial,212
stop,374
linguavelar,62
coronal,660
glottal,52
sonorant,459
nonsibilant,1067
voiced,773
sibilant,141
noncoronal,548
linguadental,103
