feature,count
linguaalveolar,60
linguapalatal,9
fricative,27
nonsonorant,72
glide,3
affricate,4
voiceless,46
liquid,16
nasal,20
labiodental,5
bilabial,15
stop,41
linguavelar,14
coronal,62
glottal,2
sonorant,39
nonsibilant,97
voiced,65
sibilant,14
noncoronal,49
linguadental,6
