feature,count
linguaalveolar,311
linguapalatal,67
fricative,199
nonsonorant,361
glide,48
affricate,8
voiceless,214
liquid,77
nasal,113
labiodental,34
bilabial,82
stop,154
linguavelar,35
coronal,341
glottal,22
sonorant,238
nonsibilant,504
voiced,385
sibilant,95
noncoronal,258
linguadental,48
