feature,count
linguaalveolar,81
linguapalatal,20
fricative,61
nonsonorant,109
glide,7
affricate,1
voiceless,65
liquid,23
nasal,28
labiodental,17
bilabial,22
stop,47
linguavelar,9
coronal,97
glottal,4
sonorant,58
nonsibilant,141
voiced,102
sibilant,26
noncoronal,70
linguadental,14
