feature,count
linguaalveolar,3992
linguapalatal,886
fricative,2470
nonsonorant,5004
glide,479
affricate,133
voiceless,2941
liquid,1100
nasal,1417
labiodental,530
bilabial,1170
stop,2401
linguavelar,556
coronal,4365
glottal,321
sonorant,2996
nonsibilant,6926
voiced,5059
sibilant,1074
noncoronal,3635
linguadental,545
