feature,count
linguaalveolar,42
linguapalatal,11
fricative,34
nonsonorant,59
glide,6
affricate,2
voiceless,47
liquid,12
nasal,13
labiodental,2
bilabial,17
stop,23
linguavelar,6
coronal,47
glottal,9
sonorant,31
nonsibilant,70
voiced,43
sibilant,20
noncoronal,43
linguadental,3
