feature,count
linguaalveolar,277
linguapalatal,58
fricative,183
nonsonorant,348
glide,27
affricate,10
voiceless,193
liquid,77
nasal,109
labiodental,41
bilabial,84
stop,155
linguavelar,31
coronal,305
glottal,30
sonorant,213
nonsibilant,489
voiced,368
sibilant,72
noncoronal,256
linguadental,40
