feature,count
linguaalveolar,6
linguapalatal,2
fricative,4
nonsonorant,9
glide,1
affricate,0
voiceless,5
liquid,4
nasal,1
labiodental,0
bilabial,3
stop,5
linguavelar,1
coronal,11
glottal,0
sonorant,6
nonsibilant,14
voiced,10
sibilant,1
noncoronal,4
linguadental,3
