feature,count
linguaalveolar,226
linguapalatal,68
fricative,113
nonsonorant,268
glide,28
affricate,4
voiceless,143
liquid,89
nasal,82
labiodental,20
bilabial,90
stop,151
linguavelar,28
coronal,265
glottal,13
sonorant,199
nonsibilant,409
voiced,324
sibilant,58
noncoronal,202
linguadental,22
