feature,count
linguaalveolar,48
linguapalatal,10
fricative,20
nonsonorant,49
glide,3
affricate,1
voiceless,19
liquid,21
nasal,17
labiodental,3
bilabial,11
stop,28
linguavelar,9
coronal,56
glottal,4
sonorant,41
nonsibilant,82
voiced,71
sibilant,8
noncoronal,34
linguadental,5
