feature,count
linguaalveolar,41
linguapalatal,13
fricative,15
nonsonorant,39
glide,6
affricate,2
voiceless,19
liquid,16
nasal,11
labiodental,3
bilabial,8
stop,22
linguavelar,4
coronal,43
glottal,1
sonorant,33
nonsibilant,63
voiced,53
sibilant,9
noncoronal,29
linguadental,2
