feature,count
linguaalveolar,21
linguapalatal,6
fricative,12
nonsonorant,21
glide,2
affricate,0
voiceless,14
liquid,7
nasal,7
labiodental,2
bilabial,4
stop,9
linguavelar,2
coronal,23
glottal,0
sonorant,16
nonsibilant,29
voiced,23
sibilant,8
noncoronal,14
linguadental,2
