feature,count
linguaalveolar,663
linguapalatal,173
fricative,372
nonsonorant,817
glide,112
affricate,16
voiceless,498
liquid,168
nasal,267
labiodental,69
bilabial,236
stop,429
linguavelar,96
coronal,714
glottal,54
sonorant,547
nonsibilant,1188
voiced,866
sibilant,176
noncoronal,650
linguadental,73
