feature,count
linguaalveolar,5715
linguapalatal,1206
fricative,3500
nonsonorant,7061
glide,617
affricate,166
voiceless,3964
liquid,1711
nasal,2185
labiodental,743
bilabial,1827
stop,3395
linguavelar,891
coronal,6341
glottal,379
sonorant,4513
nonsibilant,10009
voiced,7610
sibilant,1565
noncoronal,5233
linguadental,813
