feature,count
linguaalveolar,964
linguapalatal,223
fricative,554
nonsonorant,1150
glide,132
affricate,29
voiceless,676
liquid,283
nasal,376
labiodental,115
bilabial,306
stop,567
linguavelar,123
coronal,1042
glottal,75
sonorant,791
nonsibilant,1712
voiced,1265
sibilant,229
noncoronal,899
linguadental,135
