feature,count
linguaalveolar,58
linguapalatal,8
fricative,18
nonsonorant,44
glide,6
affricate,2
voiceless,20
liquid,34
nasal,22
labiodental,4
bilabial,24
stop,24
linguavelar,6
coronal,58
glottal,2
sonorant,62
nonsibilant,98
voiced,86
sibilant,8
noncoronal,48
linguadental,4
