feature,count
linguaalveolar,23
linguapalatal,10
fricative,16
nonsonorant,38
glide,3
affricate,1
voiceless,28
liquid,11
nasal,9
labiodental,4
bilabial,10
stop,21
linguavelar,8
coronal,29
glottal,5
sonorant,23
nonsibilant,55
voiced,33
sibilant,6
noncoronal,32
linguadental,1
