feature,count
linguaalveolar,51
linguapalatal,13
fricative,30
nonsonorant,58
glide,6
affricate,2
voiceless,27
liquid,15
nasal,23
labiodental,7
bilabial,16
stop,26
linguavelar,2
coronal,56
glottal,4
sonorant,44
nonsibilant,92
voiced,75
sibilant,10
noncoronal,46
linguadental,9
