feature,count
linguaalveolar,1037
linguapalatal,270
fricative,684
nonsonorant,1312
glide,144
affricate,32
voiceless,753
liquid,353
nasal,346
labiodental,147
bilabial,314
stop,596
linguavelar,166
coronal,1197
glottal,87
sonorant,843
nonsibilant,1839
voiced,1402
sibilant,316
noncoronal,958
linguadental,134
