feature,count
linguaalveolar,3924
linguapalatal,777
fricative,2412
nonsonorant,4792
glide,421
affricate,123
voiceless,2675
liquid,1088
nasal,1395
labiodental,542
bilabial,1131
stop,2257
linguavelar,506
coronal,4204
glottal,275
sonorant,2904
nonsibilant,6642
voiced,5021
sibilant,1054
noncoronal,3492
linguadental,541
