feature,count
linguaalveolar,5054
linguapalatal,1077
fricative,3088
nonsonorant,6302
glide,585
affricate,169
voiceless,3632
liquid,1448
nasal,1808
labiodental,631
bilabial,1555
stop,3045
linguavelar,731
coronal,5553
glottal,338
sonorant,3841
nonsibilant,8781
voiced,6511
sibilant,1362
noncoronal,4590
linguadental,757
