feature,count
linguaalveolar,1452
linguapalatal,371
fricative,842
nonsonorant,1756
glide,226
affricate,42
voiceless,1052
liquid,426
nasal,516
labiodental,184
bilabial,489
stop,872
linguavelar,188
coronal,1547
glottal,102
sonorant,1168
nonsibilant,2506
voiced,1872
sibilant,418
noncoronal,1377
linguadental,138
