feature,count
linguaalveolar,1984
linguapalatal,540
fricative,1324
nonsonorant,2509
glide,251
affricate,71
voiceless,1513
liquid,575
nasal,730
labiodental,290
bilabial,592
stop,1114
linguavelar,264
coronal,2192
glottal,160
sonorant,1556
nonsibilant,3426
voiced,2552
sibilant,639
noncoronal,1873
linguadental,235
