feature,count
linguaalveolar,25
linguapalatal,9
fricative,22
nonsonorant,36
glide,7
affricate,1
voiceless,20
liquid,10
nasal,10
labiodental,6
bilabial,8
stop,13
linguavelar,4
coronal,28
glottal,7
sonorant,27
nonsibilant,58
voiced,43
sibilant,5
noncoronal,35
linguadental,4
