feature,count
linguaalveolar,432
linguapalatal,128
fricative,247
nonsonorant,541
glide,70
affricate,17
voiceless,322
liquid,142
nasal,150
labiodental,60
bilabial,141
stop,277
linguavelar,68
coronal,484
glottal,27
sonorant,362
nonsibilant,790
voiced,581
sibilant,113
noncoronal,419
linguadental,47
