feature,count
linguaalveolar,691
linguapalatal,144
fricative,469
nonsonorant,902
glide,77
affricate,24
voiceless,543
liquid,178
nasal,270
labiodental,85
bilabial,233
stop,409
linguavelar,84
coronal,771
glottal,74
sonorant,525
nonsibilant,1233
voiced,884
sibilant,194
noncoronal,656
linguadental,116
