feature,count
linguaalveolar,4
linguapalatal,2
fricative,0
nonsonorant,4
glide,0
affricate,1
voiceless,1
liquid,2
nasal,3
labiodental,0
bilabial,2
stop,3
linguavelar,1
coronal,4
glottal,0
sonorant,5
nonsibilant,9
voiced,8
sibilant,0
noncoronal,5
linguadental,0
